/var/log/nginx/access.log.1:193.19.109.152,-,-,[27/Dec/2025:11:11:06,POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1,301,178,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36"
/var/log/nginx/access.log.1:193.19.109.134,-,-,[27/Dec/2025:11:13:51,GET /src/api/config.js HTTP/1.1,301,178,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0
/var/log/nginx/access.log.1:193.19.109.119,-,-,[27/Dec/2025:11:13:52,GET /web/api/config.js HTTP/1.1,301,178,-,Mozilla/5.0 (X11; Linux x86_64; rv:106.0) Gecko/20100101 Firefox/106.0
/var/log/nginx/access.log.1:172.68.164.47,-,-,[27/Dec/2025:11:14:16,GET /wp-login.php HTTP/1.1,301,178,,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
/var/log/nginx/access.log.1:172.69.176.29,-,-,[27/Dec/2025:11:14:19,GET /wp-login.php HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
/var/log/nginx/access.log.1:193.19.109.116,-,-,[27/Dec/2025:11:14:43,GET /api/config.js HTTP/1.1,301,178,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
/var/log/nginx/access.log.1:193.19.109.132,-,-,[27/Dec/2025:11:15:44,GET /owncloud/apps/graphapi/vendor/microsoft/microsoft-graph/tests/GetPhpInfo.php HTTP/1.1,301,178,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
/var/log/nginx/access.log.1:193.19.109.135,-,-,[27/Dec/2025:11:16:00,GET /api/index.php/v1/config/application?public=true HTTP/1.1,301,178,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0
/var/log/nginx/access.log.1:4.217.190.175,-,-,[27/Dec/2025:12:58:05,GET /class-t.api.php HTTP/1.1,301,178,-,-
/var/log/nginx/access.log.1:4.217.190.175,-,-,[27/Dec/2025:12:58:12,GET /wp-admin/css/colors/blue/index.php HTTP/1.1,301,178,-,-
/var/log/nginx/access.log.1:4.217.190.175,-,-,[27/Dec/2025:12:58:30,GET /wp-admin/maint/about.php HTTP/1.1,301,178,-,-
